,0,1
10243,-1.5648689,-9.008366
10244,-0.18839613,-7.4440603
10245,0.9732609,-10.809686
10246,-8.098064,-10.47187
10247,-0.2607254,-10.4119835
10248,-0.28236395,-7.8954115
10249,-0.238201,-9.548265
10250,-0.21878023,-10.094594
10251,-3.6336603,-8.580516
10252,0.18278515,-10.722212
10253,0.21791738,-10.5937
10254,-0.011864663,-7.6280456
10255,-0.3201989,-9.601835
10256,-4.2523904,-2.9512424
10257,0.53859687,-10.374789
10258,-3.251186,-8.204769
10259,-1.2661369,-9.869892
10260,-1.4507377,-9.858598
10261,-6.6845775,-5.7900915
10262,0.9576766,-10.823699
10263,-7.4918265,-9.962153
10264,-6.638756,-5.833463
10265,-6.641438,-6.0361743
10266,-0.39856395,-10.836868
10267,-6.6028876,-5.794416
10268,-0.037853748,-7.9278736
10269,-1.3619337,-8.819047
10270,-1.6948999,-10.846085
10271,-0.1805467,-8.755824
10272,0.5675035,-10.366769
10273,0.5616118,-10.35894
10274,-1.3429531,-10.902216
10275,-1.3404772,-11.0074835
10276,-1.8847643,-10.99562
10277,-0.28356817,-9.465011
10278,-2.4720526,-10.983085
10279,-4.2522044,-2.9508693
10280,0.009208114,-10.702913
10281,-4.522991,-8.506002
10282,-0.40565237,-9.76517
10283,-3.0896013,-7.7797284
10284,-1.5342889,-8.950258
10285,-1.6190969,-9.866173
10286,-6.7014055,-5.7456493
10287,0.5664007,-10.362188
10288,-6.607021,-5.7898936
10289,-0.21548606,-9.447926
10290,-0.067112416,-7.877322
10291,-0.21228902,-7.850047
10292,-0.011148652,-10.549286
10293,-0.3313204,-10.644681
10294,-6.64444,-5.771066
10295,-0.093460135,-8.931914
10296,-1.824722,-10.9511795
10297,0.19632748,-10.60719
10298,0.104708575,-10.473519
10299,-2.154813,-10.420055
10300,0.19221517,-10.538475
10301,-2.406453,-10.454881
10302,-0.17019519,-7.2866735
10303,0.54007584,-10.190085
10304,0.5577125,-10.321748
10305,-0.14023922,-9.131317
10306,-1.4429911,-9.751803
10307,-2.7340794,-11.48383
10308,0.12953067,-10.610731
10309,-8.087088,-10.400537
10310,-1.319283,-10.935801
10311,-0.26287842,-7.8755536
10312,-0.20536718,-7.8930354
10313,-0.34588608,-10.919831
10314,0.15534341,-10.590095
10315,-4.446901,-8.894291
10316,-1.6335311,-10.929475
10317,-0.059728835,-10.3152685
10318,-4.263217,-2.960711
10319,0.9749421,-10.824172
10320,-1.4054481,-9.823009
10321,-5.0728207,-13.92548
10322,-4.3277082,-3.007088
10323,-0.17309728,-7.281847
10324,-4.314342,-8.956378
10325,0.54837614,-10.34221
10326,-1.303547,-9.878813
10327,-0.15454909,-7.5937448
10328,-1.5027721,-9.70715
10329,-0.12772045,-8.885897
10330,-0.13922675,-9.611264
10331,0.92696005,-10.808257
10332,-0.44445127,-10.279193
10333,0.28497213,-7.29128
10334,0.9677305,-10.823447
10335,-0.17913724,-7.517888
10336,-0.17377086,-7.0989738
10337,0.24382044,-10.614159
10338,-1.2041997,-9.747088
10339,-1.3487337,-9.830255
10340,0.54680735,-10.36499
10341,0.21939561,-10.629205
10342,-0.31567773,-9.601795
10343,0.10826464,-10.554371
10344,-6.6865597,-5.7647634
10345,0.16207492,-10.449111
10346,-0.16507228,-7.8820515
10347,-6.6254816,-5.779662
10348,-0.25291643,-10.23977
10349,-1.3409712,-9.83617
10350,-6.6597667,-5.8188777
10351,-3.52101,-8.538783
10352,-7.9723687,-10.543559
10353,-1.2437626,-9.729714
10354,-0.10004495,-7.949671
10355,-0.16027264,-10.655435
10356,-0.09193585,-10.207769
10357,-2.9279387,-7.774622
10358,-1.776,-11.361875
10359,-0.31733093,-9.603726
10360,-0.16034713,-7.278154
10361,-0.10764996,-7.955172
10362,-4.247727,-2.9389055
10363,-5.0766726,-9.155377
10364,-0.16812903,-7.477102
10365,0.0071876915,-10.551338
10366,-4.4581046,-11.409691
10367,-6.6834564,-5.7980623
10368,-1.0695953,-11.002417
10369,-6.69041,-5.7736297
10370,0.31722045,-10.567038
10371,-0.3099162,-9.517982
10372,0.10677352,-10.818148
10373,0.24594542,-7.286167
10374,-6.652858,-5.7857847
10375,-2.2699773,-10.916528
10376,-1.1207845,-10.990317
10377,-0.19390593,-7.99706
10378,-0.17962869,-10.919777
10379,-1.4445122,-8.847946
10380,-1.3698721,-11.086252
10381,-6.5425506,-5.87738
10382,0.98473513,-10.821002
10383,-6.7058425,-5.7341886
10384,-0.21277769,-7.483682
10385,-0.12432984,-9.16727
10386,-0.22296141,-9.6130495
10387,-4.604527,-8.790128
10388,-0.024247518,-7.8336377
10389,0.27950355,-7.2929373
10390,-1.852658,-10.943947
10391,-7.8938384,-10.577152
10392,-6.5859985,-5.8193398
10393,0.01866422,-9.575131
10394,-2.0685291,-11.08771
10395,-6.714806,-5.766737
10396,0.268637,-10.579011
10397,0.22526585,-10.631017
10398,-4.2693834,-4.9229956
10399,-1.6339178,-11.034053
10400,-3.5267751,-8.5517435
10401,0.17634945,-10.553396
10402,-0.3355479,-9.759259
10403,-0.2528309,-9.5176525
10404,-0.2199991,-8.596307
10405,0.9600573,-10.827666
10406,-3.641115,-8.576704
10407,-0.18431592,-10.584426
10408,-1.8344963,-10.958838
10409,-2.444381,-10.4959545
10410,-4.4607577,-7.9517217
10411,0.93525046,-10.818603
10412,-4.2949047,-4.9164963
10413,-1.7038006,-10.874498
10414,0.95038354,-10.813684
10415,-0.40637589,-7.796314
10416,0.9502206,-10.822907
10417,-6.5594726,-5.840202
10418,-3.4881601,-10.519903
10419,-6.552825,-5.7916694
10420,0.6013367,-10.333554
10421,-0.020795813,-10.703595
10422,0.030926116,-10.590543
10423,-4.4912252,-8.944215
10424,0.958142,-10.81282
10425,0.9692681,-10.820123
10426,-0.26466915,-7.9487534
10427,-0.24495843,-9.600324
10428,-1.7176032,-9.470383
10429,0.5036963,-10.307016
10430,-0.34128645,-13.294294
10431,-1.3576056,-9.826839
10432,0.05001064,-7.6157923
10433,0.13536489,-10.610562
10434,-4.314999,-9.243747
10435,-6.3595214,-7.693458
10436,-1.8396087,-10.965569
10437,-4.773958,-10.02926
10438,0.28588212,-7.2960887
10439,0.007493067,-10.62573
10440,-0.06567137,-7.807218
10441,-0.004332963,-7.9428453
10442,0.19322948,-10.739364
10443,0.17762369,-10.520914
10444,0.23517954,-7.3009934
10445,-8.023624,-8.482383
10446,-4.4488444,-8.958663
10447,-0.29849452,-10.180921
10448,-0.37246585,-7.6085086
10449,-0.40029094,-10.864544
10450,-4.5028367,-7.972833
10451,-3.5093324,-10.508072
10452,-0.060662773,-9.599674
10453,0.12030349,-11.103683
10454,-0.11725377,-7.5837107
10455,-0.20157447,-7.575359
10456,-0.29804897,-7.9106946
10457,-2.0531218,-10.496489
10458,-1.237936,-9.751383
10459,-0.27609158,-7.8399863
10460,-4.313197,-5.000379
10461,0.2846563,-10.574255
10462,0.1600523,-10.5833645
10463,-4.2751374,-11.509167
10464,-0.5859815,-7.846251
10465,0.28095093,-7.2905226
10466,-0.24048167,-7.9405155
10467,-0.18633278,-7.5688386
10468,-0.07756984,-10.777207
10469,-0.072088175,-11.067759
10470,-0.43674493,-7.8315334
10471,-5.7920036,-9.86107
10472,-0.2938184,-7.931984
10473,0.28159723,-7.2835126
10474,0.13447554,-10.540808
10475,-4.4207783,-7.9034595
10476,-6.5406075,-5.77867
10477,-7.1450005,-11.024715
10478,-2.2856755,-11.053741
10479,0.009654576,-9.574685
10480,-1.6618967,-10.831712
10481,0.11409933,-11.074204
10482,-2.4094865,-10.512264
10483,-0.23279285,-10.275058
10484,-0.23511752,-8.654403
10485,-0.10423332,-7.9146347
10486,-3.3979847,-10.588318
10487,0.1663808,-10.615092
10488,0.956191,-10.830995
10489,-6.259628,-11.399199
10490,0.9651375,-10.818677
10491,-0.24693793,-10.258158
10492,0.61176825,-10.354281
10493,0.40128824,-10.225139
10494,-2.4308417,-10.46032
10495,-4.2820745,-4.987255
10496,-4.424655,-5.2416
10497,0.40125728,-10.527697
10498,0.0030475485,-9.562968
10499,-0.27262044,-7.8163624
10500,-0.22003494,-7.9805946
10501,-0.27636215,-10.194171
10502,-5.8215704,-6.2801404
10503,0.28972244,-10.608705
10504,-0.3363733,-13.298361
10505,-1.1350027,-11.084291
10506,-3.8677611,-8.366735
10507,-0.033792872,-7.9007335
10508,-2.2169237,-11.063017
10509,0.031035934,-9.559178
10510,-4.260519,-9.182191
10511,-0.33288124,-7.391902
10512,-6.5233006,-5.9235334
10513,-1.1093984,-10.955958
10514,0.9607067,-10.82069
10515,0.30890474,-10.552656
10516,0.18868569,-10.536578
10517,-2.1715045,-11.060138
10518,-4.460795,-9.347326
10519,-0.015831394,-9.569661
10520,0.109445214,-11.102019
10521,-0.0910445,-7.602209
10522,-4.4492035,-8.94674
10523,0.9840444,-10.827731
10524,-0.0053134095,-7.976065
10525,0.1906644,-7.329728
10526,0.36558205,-10.500564
10527,-4.295065,-4.9717007
10528,-3.9790604,-8.379807
10529,-3.9712691,-8.367638
10530,-0.15770361,-8.715998
10531,0.111413404,-11.085503
10532,-0.1501238,-7.9033875
10533,-3.5268016,-10.570067
10534,-1.821185,-10.984501
10535,0.95429003,-10.824662
10536,-3.525067,-8.676544
10537,0.2566253,-10.626727
10538,-1.8385969,-10.969589
10539,-0.07076296,-7.8792925
10540,-3.2203176,-10.529255
10541,-0.11139903,-8.675869
10542,-0.26972297,-7.893757
10543,0.3719089,-10.558166
10544,-1.8317456,-10.968745
10545,0.07783578,-10.479895
10546,-4.44636,-7.8400917
10547,-0.012619187,-7.90026
10548,-2.3589723,-11.151931
10549,-0.34542948,-13.293547
10550,-0.33849818,-13.296895
10551,-4.290061,-4.9847374
10552,0.16103123,-10.584612
10553,-6.412017,-11.425635
10554,-6.227607,-11.309299
10555,0.12023936,-11.14992
10556,-0.34807,-13.283372
10557,-4.724498,-7.789655
10558,-0.27612895,-7.900937
10559,-4.2723303,-9.257125
10560,-4.416433,-7.8465757
10561,0.10012266,-10.58395
10562,-0.003229508,-9.580666
10563,-0.3438698,-13.292009
10564,0.08460676,-7.610356
10565,0.4361876,-10.524646
10566,0.2796485,-7.229776
10567,-5.650447,-9.88751
10568,-5.437697,-7.970215
10569,-0.27638116,-8.416591
10570,0.9644673,-10.827578
10571,-2.570565,1.732814
10572,-0.057631247,-7.679868
10573,-0.17860353,-10.91437
10574,-5.9181848,-9.737313
10575,-4.291682,-4.9602866
10576,-0.59530896,-7.906189
10577,-5.751159,-9.315369
10578,0.07056853,-10.901645
10579,-3.4660082,-8.487802
10580,-0.12377823,-7.913941
10581,-0.0086205965,-9.572879
10582,-0.3428015,-13.291304
10583,-4.558456,-9.627076
10584,-1.3068776,-11.102045
10585,-1.5871041,-10.844085
10586,-1.3112968,-11.072927
10587,-0.20622113,-7.853028
10588,-0.09786982,-10.358867
10589,-4.2991395,-5.0008216
10590,0.07513761,-10.615606
10591,-0.13378806,-10.925257
10592,-0.2473656,-10.925879
10593,-0.22803783,-7.8772984
10594,-0.39964277,-7.8626127
10595,0.37761986,-10.530085
10596,-2.3796299,-11.188465
10597,-1.3736985,-11.085567
10598,-2.6033664,1.6877446
10599,-0.34335268,-13.291871
10600,0.084580116,-10.599569
10601,-0.0131832175,-9.582721
10602,-4.3054776,-4.965336
10603,0.08091536,-10.594649
10604,-0.15776646,-8.781627
10605,-0.30070707,-7.963702
10606,-0.2899696,-10.193937
10607,-0.1294305,-7.8305993
10608,0.04882314,-7.6702986
10609,-3.4670599,-10.496143
10610,-0.31630883,-7.3374505
10611,-0.036297742,-7.893815
10612,-0.17722176,-10.967667
10613,-4.4323997,-7.7762794
10614,-0.33981737,-13.2943
10615,0.28806034,-7.2137356
10616,0.96896,-10.821719
10617,-0.28348047,-8.218197
10618,-4.196791,-11.043454
10619,0.10326816,-7.7466135
10620,0.115347855,-11.109453
10621,-0.588736,-9.332769
10622,0.10021073,-11.113192
10623,-3.1201174,-10.02091
10624,-4.789922,-9.937871
10625,0.026389373,-9.566429
10626,-0.29569286,-7.8368826
10627,0.27100742,-10.569975
10628,-1.3371966,-11.116476
10629,-0.111831345,-10.947982
10630,0.05899202,-9.5505295
10631,-0.1126322,-8.673774
10632,-3.9081438,-8.368132
10633,-3.8828123,-8.400721
10634,-0.34532642,-7.3620033
10635,-6.213331,-4.786384
10636,-6.977106,-9.028955
10637,-0.16347364,-7.790748
10638,-2.6035376,1.688481
10639,0.035979632,-10.465737
10640,-3.5543082,-8.540441
10641,-4.3151684,-4.9624844
10642,-5.8642173,-9.748652
10643,-6.9312162,-10.076647
10644,-1.4079312,-11.081895
10645,-0.20815924,-9.857952
10646,-8.166815,-7.573889
10647,-3.4844031,-8.599248
10648,-3.902153,-8.41415
10649,-1.3542078,-9.421664
10650,-2.0757654,-11.070582
10651,-4.411694,-5.166921
10652,-0.008644022,-7.8318257
10653,-5.1464515,-9.619128
10654,-2.0649493,-10.740096
10655,-1.9223626,-10.903975
10656,0.030607603,-9.570967
10657,-2.31144,-11.121206
10658,-6.412837,-11.243426
10659,0.31772357,-10.5736475
10660,-6.332941,-4.707948
10661,0.28328246,-7.227742
10662,-0.15941258,-10.959902
10663,0.026230121,-9.568364
10664,-0.2157113,-8.612979
10665,-2.5343351,-10.677661
10666,-0.115222335,-10.957382
10667,-3.2239952,-11.604912
10668,-7.5938005,-12.354429
10669,-6.316459,-11.370131
10670,-4.619275,-9.880217
10671,-4.314443,-5.170832
10672,0.109233744,-7.7384973
10673,-6.020569,-11.446037
10674,0.32634598,-10.547233
10675,-0.15033185,-8.647155
10676,-0.34786966,-7.815017
10677,-4.390318,-7.760823
10678,-5.734413,-9.735805
10679,-3.01059,-5.846845
10680,-4.4270463,-7.872413
10681,-7.6337276,-12.326036
10682,-4.4402895,-7.756312
10683,-3.9082685,-8.429144
10684,-0.29359302,-8.272449
10685,-0.2941951,-7.325012
10686,-0.4484693,-7.7499113
10687,-0.044997737,-7.829726
10688,-0.1456888,-8.323931
10689,-2.603543,1.6883206
10690,1.8813055,-12.918309
10691,0.29352716,-10.611057
10692,-5.6253223,-7.983116
10693,-1.5139377,-10.9019575
10694,0.2862707,-7.2122316
10695,-5.7359915,-9.960218
10696,-0.34431675,-7.390464
10697,0.2789743,-7.2150173
10698,-0.15104996,-8.617136
10699,-0.15973891,-11.012699
10700,-5.2381506,-8.554701
10701,-0.075200416,-10.841945
10702,-0.35064825,-13.2865505
10703,0.011387681,-7.964912
10704,-4.1054683,-9.082195
10705,-6.5382733,-5.9322686
10706,-2.0252717,-11.211216
10707,0.09356646,-10.90311
10708,0.06950572,-10.483057
10709,-0.072656654,-7.9870377
10710,-0.116983965,-10.94729
10711,-1.6771284,-10.841493
10712,-6.292415,-10.371612
10713,-4.8238835,-8.22931
10714,-4.7464204,-10.026123
10715,1.7557024,-12.799673
10716,-3.8223495,-8.389923
10717,-4.737137,-10.988174
10718,-7.7918744,-7.754233
10719,0.06300986,-7.76154
10720,-1.3551813,-11.101279
10721,-5.150938,-8.475604
10722,-0.29901206,-8.232753
10723,-5.366572,-7.6843834
10724,0.090070926,-10.655917
10725,-2.5435457,1.7799559
10726,-6.786802,-9.900677
10727,-6.4020433,-11.274936
10728,-4.3904276,-5.02113
10729,-4.4384937,-7.7773743
10730,0.963396,-10.821009
10731,-2.345623,-11.0531435
10732,0.30389094,-7.1997724
10733,-2.2045424,-10.430882
10734,-0.34787852,-7.408963
10735,-2.622596,1.6507777
10736,-2.6037812,1.6880143
10737,-0.5469208,-7.8647346
10738,-1.8622967,-11.002227
10739,-0.09395724,-10.823452
10740,-4.2859993,-9.368279
10741,-5.1454773,-8.544268
10742,-0.3395213,-13.292903
10743,0.24665646,-10.645472
10744,-0.3113816,-7.3759837
10745,0.027600791,-9.574995
10746,0.27866462,-10.504923
10747,0.10788533,-11.025181
10748,0.966338,-10.829634
10749,-0.3140834,-7.344766
10750,0.3702555,-10.484179
10751,0.32651925,-10.482307
10752,-0.59839886,-5.2566876
10753,-6.029095,-10.059235
10754,-4.245242,-9.284844
10755,-5.988465,-9.05841
10756,-0.14036806,-10.911022
10757,0.58183,-10.652824
10758,-3.5252616,-8.50373
10759,-5.463502,-8.146585
10760,-4.6994233,-8.380657
10761,-7.4790273,-10.201113
10762,-4.4358907,-10.253778
10763,-6.0064297,-11.416325
10764,-7.2262363,-9.072828
10765,-4.5933566,-7.865558
10766,-3.4451597,-7.888997
10767,-3.0434077,-5.8370876
10768,0.1850476,-10.564312
10769,0.026006563,-7.7634916
10770,-4.517231,-4.2212157
10771,-5.824517,-3.8939414
10772,0.28315893,-10.51296
10773,0.2890901,-7.2061734
10774,0.49147135,-10.632537
10775,-0.1336501,-8.692806
10776,-6.48784,-11.44759
10777,0.03830787,-7.7949286
10778,0.530525,-10.604558
10779,-5.930093,-11.815777
10780,-5.459229,-7.6016526
10781,-4.3961124,-10.233877
10782,0.2709543,-10.536465
10783,-0.8351455,-8.941212
10784,-1.3403611,-11.116223
10785,0.04212557,-7.7944283
10786,-3.4865305,-10.544164
10787,0.37827638,-10.499475
10788,-3.3947437,-10.265217
10789,0.31100413,-10.536377
10790,0.29457012,-10.516109
10791,-1.504951,-10.98911
10792,-2.5418217,1.7829157
10793,-5.994677,-6.5504065
10794,-3.9609137,-8.3644
10795,0.25235683,-7.9775996
10796,-5.3239293,-7.483375
10797,-5.411842,-7.6074877
10798,-5.607828,-8.831836
10799,-6.3220034,-11.45789
10800,-5.930976,-11.344838
10801,-5.100527,-10.127555
10802,-1.3240434,-11.132181
10803,-9.498459,-8.836691
10804,-7.627109,-12.310636
10805,-0.27448267,-7.857825
10806,0.2757705,-7.2117505
10807,-3.8823037,-8.373509
10808,1.5396531,-6.3850923
10809,-4.527608,-10.52229
10810,-3.9515915,-8.316669
10811,-0.14942254,-8.632563
10812,0.2387732,-7.710596
10813,-5.923779,-9.874615
10814,-5.1932106,-10.004195
10815,-4.652433,-9.3010235
10816,0.065546654,-10.649918
10817,-0.088872544,-10.759796
10818,-4.945899,-7.9564567
10819,1.8642018,-12.904131
10820,-5.3327065,-7.7941093
10821,-0.16342129,-10.951368
10822,-5.761002,-9.772439
10823,-0.7415677,-9.057988
10824,-7.480794,-10.249293
10825,-4.419594,-7.9773393
10826,-3.9233048,-8.349652
10827,-4.911182,-8.141363
10828,-8.115634,-9.786772
10829,-4.5102563,-8.662964
10830,-4.461914,-11.287768
10831,-5.3464956,-7.7394147
10832,-0.15062961,-10.957487
10833,-0.028100148,-8.019998
10834,-0.1386257,-8.663911
10835,0.20093091,-7.698849
10836,-7.60362,-12.336043
10837,-0.15932713,-10.919598
10838,-0.11808721,-10.927034
10839,-0.14654985,-10.964948
10840,0.10163708,-7.737479
10841,-1.6423739,-10.863586
10842,-0.15212679,-10.926883
10843,-1.397322,-11.274823
10844,-3.9573689,-8.348678
10845,1.8041705,-12.856179
10846,-7.6517897,-12.325947
10847,-8.275128,-9.95175
10848,-2.6049826,1.6837553
10849,-5.539526,-9.201089
10850,0.1230325,-7.687988
10851,-2.5416436,1.783049
10852,-0.090483926,-10.944833
10853,-0.60537726,-5.274363
10854,-4.3819766,-10.322444
10855,0.61909664,-9.92536
10856,-0.12633154,-8.688569
10857,-5.063122,-8.591568
10858,-4.423341,-7.993259
10859,-2.6037626,1.6872423
10860,-0.13599302,-8.653243
10861,0.01827898,-7.794471
10862,-5.185856,-8.544897
10863,-0.3897178,-7.772687
10864,-6.0243626,-10.128576
10865,-7.455871,-10.389109
10866,-2.3123798,-11.148852
10867,-0.031779177,-10.697645
10868,-3.9377995,-8.438232
10869,-0.12164886,-8.680576
10870,-2.5793903,1.7143639
10871,-7.4702244,-10.238025
10872,-5.4228096,-7.477229
10873,-1.705175,-10.81577
10874,0.11831636,-7.7485266
10875,-3.9290137,-8.378566
10876,-0.11461359,-10.936611
10877,-2.3040767,-11.13572
10878,-4.3538284,-5.2438884
10879,-5.4720407,-7.5069456
10880,-0.09922411,-10.945839
10881,0.6255032,-9.900539
10882,-3.0291643,-5.8457932
10883,-3.859115,-9.107869
10884,-7.3194604,-9.650726
10885,0.08738379,-10.714147
10886,-5.363919,-7.5156684
10887,-0.18347631,-10.529586
10888,-0.24196884,-7.921518
10889,-6.5773616,-11.262298
10890,-5.619078,-9.510758
10891,-3.197001,-8.7864485
10892,-7.63149,-12.324521
10893,-4.0401487,-9.652986
10894,-2.4928112,-8.034529
10895,-7.1945457,-9.044576
10896,-5.9913177,-9.988952
10897,-4.25693,-9.221146
10898,-8.235525,-10.006213
10899,-7.616165,-12.336804
10900,1.5498112,-6.373095
10901,-0.08693343,-10.945675
10902,-2.9533,-8.77104
10903,-0.022541163,-10.992935
10904,-7.5007386,-9.992584
10905,0.5541517,-10.604416
10906,-7.607724,-12.324559
10907,-0.020296508,-11.019245
10908,-5.3833117,-7.6430087
10909,-1.3495817,-11.099861
10910,-2.5017939,1.8228061
10911,0.54863936,-10.660354
10912,0.5923156,-10.611931
10913,-4.266662,-8.578061
10914,-3.0510378,-5.890773
10915,-0.14628336,-10.907713
10916,-2.928407,-8.759664
10917,-2.542132,1.7822379
10918,-2.9866145,-5.8684244
10919,-2.337572,-6.2689166
10920,-3.041394,-5.877035
10921,0.010168123,-10.62983
10922,0.19195132,-7.7296076
10923,-2.568161,1.7364928
10924,0.077517405,-10.863272
10925,-7.4506555,-9.944732
10926,-5.9886966,-9.801573
10927,-2.542656,1.7812728
10928,-5.6214767,-11.322806
10929,-0.28331432,-10.453599
10930,0.5283866,-10.584906
10931,-4.101017,-11.027484
10932,-3.8141332,-9.618202
10933,0.6171736,-9.905033
10934,-0.12937327,-8.715298
10935,-4.8337965,-10.04524
10936,-6.9412217,-11.117748
10937,0.68655926,-10.700601
10938,-0.6317359,-5.29038
10939,-4.249432,-9.271396
10940,-2.526807,1.8060225
10941,-8.409329,-9.935459
10942,-5.8973413,-10.154599
10943,1.5488288,-6.373822
10944,-2.9220307,-5.9855533
10945,-2.541092,1.7840186
10946,-5.1229377,-9.132181
10947,-2.5419657,1.7824316
10948,-1.4971817,-11.202268
10949,-5.3893147,-7.578187
10950,0.02927246,-7.7962317
10951,0.017220113,-10.625566
10952,-3.818164,-8.282141
10953,-4.3843417,-9.513988
10954,-6.541147,-10.748714
10955,-0.120016776,-8.663654
10956,-5.8463683,-9.138002
10957,-4.40942,-10.753773
10958,-6.94611,-11.8162365
10959,-1.3847574,-11.050342
10960,1.5140493,-6.4035387
10961,-2.5414884,1.7833928
10962,-0.11940811,-7.8058987
10963,0.6353056,-9.915295
10964,-5.414625,-7.531144
10965,-7.201756,-12.391019
10966,-7.641698,-12.332946
10967,0.42287675,-10.42496
10968,-6.3084497,-11.374956
10969,0.5141037,-10.1958065
10970,-5.4637084,-7.6651406
10971,-3.8835769,-9.634065
10972,-4.8252935,-10.646008
10973,-7.5986166,-12.328998
10974,-7.6180058,-12.329254
10975,0.057684954,-7.762348
10976,1.5557442,-6.372958
10977,0.6291125,-9.937452
10978,-0.612595,-5.2719755
10979,-2.6046638,1.6856514
10980,-4.759158,-10.521586
10981,-3.2392955,-9.238213
10982,0.65126044,-10.642853
10983,-6.3210697,-4.5732
10984,-0.41144085,-7.886234
10985,-2.3413112,-11.106129
10986,-2.5411408,1.7839142
10987,-4.4149504,-9.426744
10988,-8.401836,-9.929139
10989,-4.802868,-10.015519
10990,-0.19184463,-10.467834
10991,-5.50215,-7.8261943
10992,0.5393307,-10.65413
10993,-7.7530513,-7.8707547
10994,-0.61029834,-5.2729197
10995,-1.4821149,-10.393581
10996,-2.9998794,-5.8700056
10997,-3.2287962,-8.295178
10998,-7.642374,-12.3293085
10999,1.5486158,-6.373957
11000,0.07510036,-7.7953453
11001,-8.23954,-10.043042
11002,-7.512763,-10.027365
11003,-6.5527835,-11.28897
11004,-2.6050947,1.6845263
11005,0.63090086,-9.920304
11006,0.18941388,-7.703769
11007,0.18776299,-7.735576
11008,-3.3039186,-9.152544
11009,-7.41792,-9.963294
11010,-3.8280413,-8.808499
11011,-9.614172,-8.9544
11012,-2.540717,1.7848285
11013,-6.993629,-11.1298685
11014,-6.5353374,-11.276905
11015,-2.8036604,-8.096104
11016,0.4159847,-10.465575
11017,-8.452693,-9.926132
11018,-4.0594897,-9.445468
11019,-7.4267526,-9.9979725
11020,-4.3416014,-10.1375265
11021,-4.8326225,-8.337863
11022,0.15297057,-7.7391815
